mmsi,latitude,longitude,sog,cog,true_heading,rate_of_turn,navigatetion_status,updated,source_name,classb_flag,ship_name,imo,callsign,length,width,draught,destination,type_and_cargo,eta
251847670,64.709885,-13.368482,1.3,135.4,511.0,0.0,15,1780295686,MSSIS,0,AUDUR VESTEINS,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
338404779,43.08132,-70.75452,0.0,360.0,511.0,0.0,15,1780295686,MSSIS,0,BREAKAWAY,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
109060677,54.110893,-133.72095,1.6,188.3,511.0,0.0,15,1780295686,MSSIS,0,,0,BO12345,0.0,0.0,0.0,,0,1900-01-01 00:00:00
225416000,41.371643,2.1791615,0.0,16.2,120.0,0.0,0,1780295686,MSSIS,0,CIUDAD DE BARCELONA,9506289,EAIE,0.0,0.0,6.2,ESBCN,60,1900-01-01 00:00:00
316011191,50.51127,-128.02832,0.0,360.0,511.0,0.0,15,1780295686,MSSIS,0,,0,,0.0,0.0,0.0,,36,1900-01-01 00:00:00
244770448,51.717793,4.9810767,0.0,0.0,511.0,-731.3865,0,1780295686,MSSIS,0,BERGSCHE MAAS 10,0,PF4SA,0.0,0.0,0.1,,69,1900-01-01 00:00:00
338405717,38.72327,-76.54308,0.0,360.0,511.0,0.0,15,1780295686,MSSIS,0,DEL SEA,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
631010113,19.9718,58.819893,3.5,203.1,511.0,-731.3865,0,1780295686,MSSIS,0,ZARO,9176773,3CAN41,0.0,0.0,7.5,FOR ORDER,89,1900-01-01 00:00:00
211709370,53.55122,8.566103,0.0,308.7,153.0,0.0,5,1780295686,MSSIS,0,SEEADLER,0,DA3580,0.0,0.0,1.2,BREMERHAVEN,90,1900-01-01 00:00:00
224106840,41.82406,3.2509732,2.8,14.0,511.0,-731.3865,7,1780295686,MSSIS,0,MIGUEL BERTRAN,0,EA7963,0.0,0.0,0.0,,30,1900-01-01 00:00:00
244870987,52.948307,5.4005084,6.3,337.2,511.0,0.0,15,1780295686,MSSIS,0,,0,PB9408,0.0,0.0,0.0,,36,1900-01-01 00:00:00
636023936,33.50598,12.384782,0.0,351.3,511.0,-731.3865,3,1780295686,MSSIS,0,VALI,9719032,5LQD7,0.0,0.0,0.0,,90,1900-01-01 00:00:00
244722374,52.311035,5.24812,0.0,360.0,511.0,0.0,15,1780295686,MSSIS,0,,0,PC8815,0.0,0.0,0.0,,37,1900-01-01 00:00:00
271043190,36.813606,0.08361667,7.4,256.2,259.0,0.0,0,1780295686,MSSIS,0,DONAU EKSPRES II,9598804,TCUR7,0.0,0.0,6.2,GBHRW,70,1900-01-01 00:00:00
368390230,47.62951,-122.392525,0.0,360.0,511.0,0.0,15,1780295686,MSSIS,0,,0,,0.0,0.0,0.0,,37,1900-01-01 00:00:00
224004420,41.37352,2.1857867,0.0,360.0,511.0,-731.3865,0,1780295686,MSSIS,0,ENCARNA Y MIGUEL,0,,0.0,0.0,0.0,,30,1900-01-01 00:00:00
338184269,29.545889,-95.067314,0.0,360.0,511.0,0.0,15,1780295686,MSSIS,0,,0,,0.0,0.0,0.0,,36,1900-01-01 00:00:00
259993000,60.691257,3.275325,0.9,45.5,280.0,0.0,0,1780295686,MSSIS,0,OCEAN ALDEN,9544877,3YAG,0.0,0.0,6.0,TROLL,70,1900-01-01 00:00:00
224020750,43.614983,-3.5681217,3.5,284.6,511.0,-731.3865,0,1780295686,MSSIS,0,MAR DE GRECIA,859917400,EA3721,0.0,0.0,0.0,PESCA,30,1900-01-01 00:00:00
256004592,37.073193,-8.123973,0.0,360.0,180.0,0.0,5,1780295686,MSSIS,0,,0,9HC2881,0.0,0.0,0.0,,37,1900-01-01 00:00:00
368367040,29.166712,-95.12408,6.3,237.5,238.0,0.0,12,1780295686,MSSIS,0,KATY PLUCK,1344114,WDP5839,0.0,0.0,3.0,BOLIVER TERM,57,1900-01-01 00:00:00
232064662,62.2213,5.64464,0.0,93.7,511.0,-731.3865,5,1780295686,MSSIS,0,SUNBEAM,1036745,MTAZ8,0.0,0.0,0.0,GURSKEN,30,1900-01-01 00:00:00
367512520,29.852777,-90.06323,0.0,261.6,344.0,0.0,12,1780295686,MSSIS,0,ALPHA DOUCET,0,WDG2137,0.0,0.0,2.6,US0E6S0DKU,52,1900-01-01 00:00:00
367411070,47.65784,-122.37864,0.0,16.2,511.0,-731.3865,15,1780295686,MSSIS,0,SATURN,0,WDE8906,0.0,0.0,4.0,SEATTLE,30,1900-01-01 00:00:00
620999325,25.126633,62.47719,0.1,340.0,511.0,0.0,1,1780295686,MSSIS,0,BLUE STAR 3,0,D6A3324,0.0,0.0,5.5,SOHAR,90,1900-01-01 00:00:00
316001828,44.627163,-66.37758,10.5,152.1,145.0,0.0,5,1780295686,MSSIS,0,RONJA CARRIER,9282845,CFK9573,0.0,0.0,4.5,BEAVER HARBOUR,30,1900-01-01 00:00:00
244700760,51.80629,4.578955,0.0,360.0,511.0,-731.3865,15,1780295686,MSSIS,0,GOLLWITZ,0,PE5948,0.0,0.0,1.8,,52,1900-01-01 00:00:00
244670122,51.943985,4.0432835,0.0,0.4,511.0,-731.3865,5,1780295686,MSSIS,0,ISABELLA,0,PH6904,0.0,0.0,0.0,ROTTERDAM 7E PETROHA,80,1900-01-01 00:00:00
211800170,52.41749,13.583335,2.4,145.4,511.0,-731.3865,0,1780295686,MSSIS,0,FAEHRBAER 2,4811480,DD7891,0.0,0.0,0.0,,99,1900-01-01 00:00:00
316029532,53.811687,-130.18619,0.0,360.0,511.0,-731.3865,0,1780295686,MSSIS,0,JACK POINT,0,,0.0,0.0,0.0,CAPTAINS COVE,52,1900-01-01 00:00:00
368085860,29.07995,-88.97638,0.6,12.2,290.0,0.0,0,1780295686,MSSIS,0,MICHAEL LDAIGLE,8973095,WDQ7045,0.0,0.0,4.0,SOUTH PASS BLK 60,31,1900-01-01 00:00:00
244670587,52.49743,5.3765335,1.5,61.1,511.0,-731.3865,0,1780295686,MSSIS,0,QUARTA,0,PF2518,0.0,0.0,2.5,ALMERE  IJSSELMEER,0,1900-01-01 00:00:00
249857000,57.406704,7.94718,11.9,37.2,35.0,0.0,0,1780295686,MSSIS,0,WAIKIKI,9776755,9HA4403,0.0,0.0,9.0,BALTIC SEA  ORDERS,80,1900-01-01 00:00:00
366816910,29.43195,-87.99563,3.7,43.0,38.0,0.0,0,1780295686,MSSIS,0,TERRY BORDELON,9260744,WDM6583,0.0,0.0,2.9,XX XXX,70,1900-01-01 00:00:00
211772600,53.54269,9.982268,2.3,76.1,511.0,-731.3865,0,1780295686,MSSIS,0,DIETER,0,DC9524,0.0,0.0,0.2,HAMBURG,0,1900-01-01 00:00:00
366906610,41.9696,-80.54838,0.0,161.3,350.0,-0.044640288,0,1780295686,MSSIS,0,WALTER J MCCARTHY,7514684,WXU3434,0.0,0.0,8.6,CONNEAUT CH 74,70,1900-01-01 00:00:00
257085210,60.091686,5.22316,0.0,20.9,331.0,0.0,0,1780295686,MSSIS,0,SEIHAUST,9850616,LFIR,0.0,0.0,5.0,4790826990,70,1900-01-01 00:00:00
352003169,34.60292,135.30888,0.1,44.7,242.0,0.0,1,1780295686,MSSIS,0,HARLEQUIN,9979101,3E6044,0.0,0.0,7.2,JPOSA 4N,70,1900-01-01 00:00:00
636024950,37.09299,-28.62063,13.5,95.1,94.0,1.6070504,0,1780295686,MSSIS,0,JARAMA,1030064,5LVB7,0.0,0.0,13.5,MAMOH,80,1900-01-01 00:00:00
235072825,56.053616,-4.8204165,0.0,17.0,349.0,0.0,5,1780295686,MSSIS,0,SD DEPENDABLE,9533804,2CHL5,0.0,0.0,4.8,CLYDE,52,1900-01-01 00:00:00
316040057,48.669308,-123.40666,0.0,360.0,511.0,0.0,15,1780295686,MSSIS,0,,0,,0.0,0.0,0.0,,36,1900-01-01 00:00:00
228167460,48.648907,-2.0226316,0.0,360.0,511.0,0.0,15,1780295686,MSSIS,0,,0,FAK3423,0.0,0.0,0.0,,36,1900-01-01 00:00:00
228871900,48.783123,-3.1132383,0.6,360.0,511.0,0.0,15,1780295686,MSSIS,0,LE CORMORAN,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
256002079,41.210613,1.7300833,0.0,320.5,344.0,0.0,5,1780295686,MSSIS,0,SY 4K,0,9HB7599,0.0,0.0,4.2,VILANOVA,36,1900-01-01 00:00:00
367353110,27.918716,-82.44275,0.0,208.0,224.0,0.0,5,1780295686,MSSIS,0,PELICAN STATE,9408102,WDE4433,0.0,0.0,11.1,TAMPAFL,80,1900-01-01 00:00:00
367003780,29.405977,-94.7425,0.0,245.0,142.0,0.0,5,1780295686,MSSIS,0,PHILIP,0,WDF2430,0.0,0.0,2.9,BOLIVAR TX,52,1900-01-01 00:00:00
367436830,29.305819,-94.81175,0.0,321.3,511.0,-731.3865,0,1780295686,MSSIS,0,GENERAL EISENHOWER,0,WDF3173,0.0,0.0,1.5,,98,1900-01-01 00:00:00
228024800,46.991055,-2.5767016,1.9,61.7,46.0,720.00323,3,1780295686,MSSIS,0,ST PIERRE,9598751,FIDX,0.0,0.0,6.2,MONTOIR,70,1900-01-01 00:00:00
311001025,50.268093,-1.3058733,5.7,254.0,256.0,0.0,0,1780295686,MSSIS,0,THORNBURY,9910533,C6EX2,0.0,0.0,8.5,GBIMMDZAZW,80,1900-01-01 00:00:00
249082000,11.0643635,100.82983,15.6,352.3,350.0,0.0,0,1780295686,MSSIS,0,CMA CGM ALHAMBRA,9961336,9HA6101,0.0,0.0,9.1,SGSINTHLCH,71,1900-01-01 00:00:00
567212030,13.381779,100.81821,1.6,107.7,511.0,0.0,15,1780295686,MSSIS,0,33,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
271000766,36.528633,24.97335,11.3,84.0,87.0,0.0,0,1780295686,MSSIS,0,MIRA AKAY,9045663,TCCW5,0.0,0.0,0.0,GULLUK,70,1900-01-01 00:00:00
503089970,-36.84877,174.81018,0.0,360.0,511.0,0.0,15,1780295687,MSSIS,0,,0,VIS81Q,0.0,0.0,0.0,,37,1900-01-01 00:00:00
271052204,36.202244,29.470394,5.5,98.3,511.0,0.0,15,1780295686,MSSIS,0,MY ARES,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
209737000,35.370216,24.481682,0.0,173.7,342.0,0.0,5,1780295686,MSSIS,0,ELITE JET,9129328,5BJQ5,0.0,0.0,3.1,GRRET,40,1900-01-01 00:00:00
503066140,-38.30888,145.00543,0.0,360.0,511.0,0.0,15,1780295687,MSSIS,0,ODYSSEUS,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
209653000,37.68256,23.710129,35.8,154.1,155.0,0.0,0,1780295686,MSSIS,0,CHAMPION JET 3,916156000,5BGW6,0.0,0.0,3.7,PMFITFMSSP,40,1900-01-01 00:00:00
503180930,-21.652718,150.24284,0.0,76.5,128.0,0.0,15,1780295687,MSSIS,0,,0,863121,0.0,0.0,0.0,,37,1900-01-01 00:00:00
271047822,42.85457,31.180784,0.0,169.9,290.0,0.0,3,1780295687,MSSIS,0,KANUNI,9541203,TCA5982,0.0,0.0,12.0,TURKALI 30,90,1900-01-01 00:00:00
219005763,57.17862,8.61577,1.1,237.9,511.0,0.0,15,1780295687,MSSIS,0,,0,XP4060,0.0,0.0,0.0,,30,1900-01-01 00:00:00
636020282,-21.402542,114.85066,0.1,99.5,201.0,1.1160072,0,1780295687,MSSIS,0,HENRY OLDENDORFF,9871086,D5YN2,0.0,0.0,11.3,ASHBURTON,70,1900-01-01 00:00:00
211638890,54.37541,10.984108,0.0,360.0,511.0,0.0,15,1780295687,MSSIS,0,NIDDASCHE,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
219011321,56.193935,10.668352,0.0,161.4,264.0,0.0,15,1780295687,MSSIS,0,MARGRETHE AS30,0,5QSM,0.0,0.0,0.0,,30,1900-01-01 00:00:00
247121880,42.073963,16.9071,3.0,18.3,511.0,-731.3865,15,1780295687,MSSIS,0,EUROPA,0,IQTE,0.0,0.0,0.0,,30,1900-01-01 00:00:00
262993000,42.096363,19.091145,0.5,182.3,0.0,0.0,11,1780295687,MSSIS,0,ORADA,0,4OMH,0.0,0.0,3.4,ZELENIKA,35,1900-01-01 00:00:00
257997800,60.331547,4.94414,0.1,297.0,511.0,0.0,15,1780295687,MSSIS,0,,0,LG9804,0.0,0.0,0.0,,70,1900-01-01 00:00:00
368011010,33.718906,-118.2795,0.0,82.6,511.0,0.0,15,1780295687,MSSIS,0,HATTENUFF,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
338362994,34.40737,-119.69194,0.0,360.0,511.0,0.0,15,1780295687,MSSIS,0,,0,,0.0,0.0,0.0,,37,1900-01-01 00:00:00
312995000,43.695522,7.311405,0.0,0.0,511.0,0.0,15,1780295687,MSSIS,0,,0,V3MV,0.0,0.0,0.0,,37,1900-01-01 00:00:00
371641000,33.945465,127.8782,0.0,338.0,251.0,0.0,1,1780295687,MSSIS,0,SETTLER,9323780,3EDP2,0.0,0.0,7.9,URAGA PILOT STN,70,1900-01-01 00:00:00
256996000,36.707386,5.193548,0.0,300.3,354.0,0.0,1,1780295687,MSSIS,0,W WEST,9383651,9HHO9,0.0,0.0,7.2,DZBJA,82,1900-01-01 00:00:00
352005612,35.12752,-1.8682233,0.0,130.0,69.0,0.0,1,1780295687,MSSIS,0,AMIRA NORA,9736042,3E8846,0.0,0.0,9.9,DZGHA,70,1900-01-01 00:00:00
235109237,43.32269,-1.9286133,0.0,56.6,97.0,0.0,5,1780295687,MSSIS,0,GV ADVENTURE,0,2IFE4,0.0,0.0,0.5,PASAJES,99,1900-01-01 00:00:00
538012042,36.000015,-5.2884336,15.9,81.1,78.0,0.0,0,1780295687,MSSIS,0,AZAMARA ONWARD,9187887,V7A3883,0.0,0.0,5.9,ESAGP,60,1900-01-01 00:00:00
268245802,41.498943,38.84394,0.5,357.0,331.0,0.0,0,1780295687,MSSIS,0,MOHAMAD M,9141235,T7BQ7,0.0,0.0,6.0,TR SSX  OPL,79,1900-01-01 00:00:00
213508000,42.2839,41.614697,3.0,119.9,511.0,-731.3865,0,1780295687,MSSIS,0,SOCAR 2,9232993,4LUQ2,0.0,0.0,4.0,KULEVI,52,1900-01-01 00:00:00
319212600,42.433872,18.692787,0.0,254.8,258.0,0.0,6,1780295687,MSSIS,0,ALEX,7503030,ZGOL4,0.0,0.0,2.8,TIVAT,37,1900-01-01 00:00:00
249944000,44.494633,12.5065,0.1,6.0,99.0,0.0,1,1780295687,MSSIS,0,YANNIS GORGIAS,9423293,9HA2088,0.0,0.0,8.4,IT VCEIT RAN,70,1900-01-01 00:00:00
251281240,66.34025,-19.348104,1.5,234.4,511.0,0.0,15,1780295687,MSSIS,0,,0,7418,0.0,0.0,0.0,,30,1900-01-01 00:00:00
224348170,37.822327,-0.7557833,0.5,97.1,511.0,0.0,15,1780295687,MSSIS,0,,0,BO12345,0.0,0.0,0.0,,36,1900-01-01 00:00:00
422341549,24.990643,56.857414,0.3,43.5,511.0,-731.3865,15,1780295687,MSSIS,0,ALTAHER,0,CH 69,0.0,0.0,1.0,,30,1900-01-01 00:00:00
251808840,64.10981,-22.59666,3.2,241.1,511.0,0.0,15,1780295687,MSSIS,0,ALLA GK51,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
247438400,40.555782,14.240744,0.1,360.0,511.0,-731.3865,5,1780295687,MSSIS,0,MINERVA,0,INWV2,0.0,0.0,0.0,,69,1900-01-01 00:00:00
367107940,35.244255,-76.591156,0.0,0.7,511.0,0.0,15,1780295687,MSSIS,0,,0,WDC9885,0.0,0.0,0.0,,30,1900-01-01 00:00:00
228293960,49.38758,1.00919,0.0,356.2,14.0,0.0,15,1780295687,MSSIS,0,TSM DIEPPE,1048516,FAL9150,0.0,0.0,6.0,,52,1900-01-01 00:00:00
211501820,47.551903,7.644475,0.0,360.0,511.0,-731.3865,5,1780295687,MSSIS,0,JAKOB GOETZ,0,DC3839,0.0,0.0,1.6,GERMERSHEIM,99,1900-01-01 00:00:00
258027630,64.92172,11.322819,0.0,305.1,280.0,0.0,7,1780295687,MSSIS,0,HAVBLOMST,0,LH5224,0.0,0.0,0.0,TLF 99491114,30,1900-01-01 00:00:00
338417325,40.55419,-74.25601,0.0,360.0,511.0,0.0,15,1780295687,MSSIS,0,,0,,0.0,0.0,0.0,,37,1900-01-01 00:00:00
338472528,18.074564,-67.18949,0.0,360.0,511.0,0.0,15,1780295687,MSSIS,0,GEMMA,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
538005221,36.234917,-4.346683
